city_id,city,hotel_name,url,latitude,longitude,user_score,description,price_per_night,nb_reviews,stars,property_type,amenities,distance_center_km,image_url,avg_score,avg_temp,total_rain,avg_humidity,rank
20,Cassis,Appartement le Quai du Port Cassis parking clim,https://www.booking.com/hotel/fr/appartement-le-quai-du-port-cassis-parking-clim.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Atyyic4GwAIB0gIkNmQ0YmJiZmItM2EzNi00ODViLTgwMDctYTViMmQ1ZDc3YmQ52AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=947b42aecb430b53&srepoch=1774344547&all_sr_blocks=760623401_395861142_2_0_0&highlighted_blocks=760623401_395861142_2_0_0&matching_block_id=760623401_395861142_2_0_0&sr_pri_blocks=760623401_395861142_2_0_0__17110&from=searchresults,43.2148357,5.5360761,9.3,"Offrant une vue sur la ville, l’hébergement Appartement le Quai du Port Cassis parking clim possède un casino et une terrasse, à environ 400 mètres de ce lieu d’intérêt : Plage de la Grande Mer. Cet appartement comprend un parking privé gratuit, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite.

Cet appartement avec climatisation se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une d",171,,,Appartement entier•1 chambre•1 salon•1 salle de bains•1 cuisine•30 m²,", Navette aéroport, Navette aéroport, , Chambres non-fumeurs, Chambres non-fumeurs, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",,https://cf.bstatic.com/xdata/images/hotel/square240/320842654.webp?k=f1bab9f60b822667ee27ca7fd3c42bda5f41001a7624a73e07f099bb7e1d941a&o=,69.42,13.76,0.0,48.0,7
20,Cassis,appartement du pêcheur à Cassis à 10 mètres du port,https://www.booking.com/hotel/fr/appartement-du-pecheur-a-cassis-a-10-metres-du-port.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Atyyic4GwAIB0gIkNmQ0YmJiZmItM2EzNi00ODViLTgwMDctYTViMmQ1ZDc3YmQ52AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=947b42aecb430b53&srepoch=1774344547&all_sr_blocks=555028701_208780372_2_0_0&highlighted_blocks=555028701_208780372_2_0_0&matching_block_id=555028701_208780372_2_0_0&sr_pri_blocks=555028701_208780372_2_0_0__12785&from=searchresults,43.215340464743676,5.536858199370984,8.2,"Offrant une vue sur la ville, l’hébergement appartement du pêcheur à Cassis à 10 mètres du port propose une terrasse et un balcon, à environ 400 mètres de ce lieu d’intérêt : Plage de la Grande Mer. Cet appartement propose une connexion Wi-Fi gratuite et est à respectivement 19 km et 20 km de : Orange Vélodrome et Métro Rond-point du Prado.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ains",128,,,Appartement entier•2 chambres•1 salon•1 salle de bains•1 cuisine•27 m²,", Chambres non-fumeurs, Chambres non-fumeurs, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, , Chambres familiales, Chambres familiales, ",,https://cf.bstatic.com/xdata/images/hotel/square240/217261916.webp?k=939a4c05990547bc6cf922e3a60395e42e8516565914018bfcf45b6de0a476e9&o=,69.42,13.76,0.0,48.0,7
20,Cassis,Home Cassis - Maison Les Calanques - Piscine chauffée à 30c,https://www.booking.com/hotel/fr/home-cassis.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Atyyic4GwAIB0gIkNmQ0YmJiZmItM2EzNi00ODViLTgwMDctYTViMmQ1ZDc3YmQ52AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=947b42aecb430b53&srepoch=1774344547&all_sr_blocks=73076902_389726958_2_0_0&highlighted_blocks=73076902_389726958_2_0_0&matching_block_id=73076902_389726958_2_0_0&sr_pri_blocks=73076902_389726958_2_0_0__13158&from=searchresults,43.21183242551023,5.524701520789677,8.3,"Situé à 1 km du port de Cassis, l'établissement Home Cassis est une résidence de 4 appartements, abritant une piscine commune. Il se trouve à 5 minutes de la plage et des pittoresques falaises du littoral de Cassis. Sur place, vous bénéficierez d'une connexion Wi-Fi et d'un parking privé gratuits.

L'établissement affiche une décoration moderne, comprenant un salon muni d'une télévision à écran plat. Les cuisines entièrement équipées disposent d'un réfrigérateur, d'un four, d'un four micro-ondes",132,,,Appartement entier•1 chambre•1 salon•1 salle de bains•1 cuisine•35 m²,", Piscine extérieure, Piscine extérieure, , Chambres non-fumeurs, Chambres non-fumeurs, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",1.1,https://cf.bstatic.com/xdata/images/hotel/square240/223145729.webp?k=26b49c9a716a1db87d08e1fa66dfe2675919850e4acfb9253dbe689dd8676731&o=,69.42,13.76,0.0,48.0,7
20,Cassis,LES VOLETS ROUGES - Hôtel Cassis - Situé dans le Parc National des Calanques - Parking Gratuit,https://www.booking.com/hotel/fr/du-joli-bois-cassis.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Atyyic4GwAIB0gIkNmQ0YmJiZmItM2EzNi00ODViLTgwMDctYTViMmQ1ZDc3YmQ52AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=947b42aecb430b53&srepoch=1774344547&all_sr_blocks=165893601_363295456_2_2_0_866172&highlighted_blocks=165893601_363295456_2_2_0_866172&matching_block_id=165893601_363295456_2_2_0_866172&sr_pri_blocks=165893601_363295456_2_2_0_866172_9728&from_sustainable_property_sr=1&from=searchresults,43.234829299000964,5.511910519238427,8.2,"LES VOLETS ROUGES - Hôtel Cassis - Situé dans le Parc National des Calanques - Parking Gratuit is a small independent hotel and an eco-friendly hotel located on the heights of Cassis (SEE MAP). Our hotel is located in the Parc National des Calanques and has a south-facing terrace. The paths to the Calanques start right from our garden! We are Labeled ""Green Key"" and ""Spirit National Park of the Calanques""

You'll be staying +3 KM from the centre of Cassis, 13 km from Marseille and 15 km from the",97,,4.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",3.0,https://cf.bstatic.com/xdata/images/hotel/square240/292060887.webp?k=6586b1a98a9dc3e962160054e61f8ce9a21c99d1ebe5e6b9899cf23392088eee&o=,69.42,13.76,0.0,48.0,7
20,Cassis,HOTEL by REBOUL - Boutique Hôtel Cassis,https://www.booking.com/hotel/fr/by-reboul.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Atyyic4GwAIB0gIkNmQ0YmJiZmItM2EzNi00ODViLTgwMDctYTViMmQ1ZDc3YmQ52AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=947b42aecb430b53&srepoch=1774344547&all_sr_blocks=1376504303_410598121_2_2_0&highlighted_blocks=1376504303_410598121_2_2_0&matching_block_id=1376504303_410598121_2_2_0&sr_pri_blocks=1376504303_410598121_2_2_0__11500&from=searchresults,43.2143536,5.538444,8.1,"L’établissement HOTEL by REBOUL - Boutique Hôtel Cassis se trouve en bord de mer à Cassis, à respectivement 20 km et 20 km de ces lieux d’intérêt : Orange Vélodrome et Métro Rond-point du Prado. Disposant d’une connexion Wi-Fi gratuite, cet hôtel est à respectivement 21 km et 22 km environ de : Palais des congrès et des expositions Marseille Chanot et Métro La Timone. Cet établissement non-fumeurs se situe à 200 mètres de : Plage de la Grande Mer.

L’établissement propose des hébergements dotés ",115,,,,", Chambres non-fumeurs, Chambres non-fumeurs, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, , Parking, Parking, ",,https://cf.bstatic.com/xdata/images/hotel/square240/673462783.webp?k=eb2fb39b284f5d0544b5a17541c833d1f6fee2c1e9108e0ad9786813ce301fa6&o=,69.42,13.76,0.0,48.0,7
20,Cassis,Hotel de La Plage - Mahogany,https://www.booking.com/hotel/fr/de-la-plage-cassis.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Atyyic4GwAIB0gIkNmQ0YmJiZmItM2EzNi00ODViLTgwMDctYTViMmQ1ZDc3YmQ52AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=947b42aecb430b53&srepoch=1774344547&all_sr_blocks=27453927_352164646_2_2_0&highlighted_blocks=27453927_352164646_2_2_0&matching_block_id=27453927_352164646_2_2_0&sr_pri_blocks=27453927_352164646_2_2_0__20590&from=searchresults,43.213349460527084,5.531262829899788,8.9,"Offrant une vue sur la plus haute falaise d’Europe et sur la mer Méditerranée, l’Hotel de La Plage - Mahogany vous accueille à Cassis, à 30 mètres du front de mer. Une connexion Wi-Fi est disponible gratuitement dans l’ensemble des locaux.

Décorées dans un style contemporain, les chambres sont équipées de la climatisation, d'une télévision à écran plat et d'un coffre-fort. Chaque hébergement comprend une salle de bains privative pourvue d’une baignoire ou d’une douche, d’un sèche-cheveux et d’a",206,,6.0,,", Spa et centre de bien-être, Spa et centre de bien-être, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, , Parking, Parking, ",0.5,https://cf.bstatic.com/xdata/images/hotel/square240/362455214.webp?k=20dcfbb43eee2c84984708f5fcccbba0ffedcc2ef2d0cf5b0a5495b8e0b152b7&o=,69.42,13.76,0.0,48.0,7
20,Cassis,Zina,https://www.booking.com/hotel/fr/zina.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Atyyic4GwAIB0gIkNmQ0YmJiZmItM2EzNi00ODViLTgwMDctYTViMmQ1ZDc3YmQ52AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=947b42aecb430b53&srepoch=1774344547&all_sr_blocks=1194792101_391772779_2_0_0&highlighted_blocks=1194792101_391772779_2_0_0&matching_block_id=1194792101_391772779_2_0_0&sr_pri_blocks=1194792101_391772779_2_0_0__8852&from=searchresults,43.2201785,5.5401764,9.4,"L’hébergement Zina se situe à Cassis, à respectivement 1 km et 19 km de ces lieux d’intérêt : Plage de la Grande Mer et Orange Vélodrome. Il propose une connexion Wi-Fi gratuite et la climatisation. Cet appartement est à respectivement 19 km et 20 km de : Métro Rond-point du Prado et Palais des congrès et des expositions Marseille Chanot.

Cet appartement comprend une télévision à écran plat. La cuisine est pourvue d’un réfrigérateur, d’un micro-ondes et d’une plaque de cuisson. Elle est égaleme",89,,,Studio entier,", Chambres non-fumeurs, Chambres non-fumeurs, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, , Chambres non-fumeurs, Chambres non-fumeurs, ",0.6,https://cf.bstatic.com/xdata/images/hotel/square240/554709036.webp?k=753042cd3bb9100d6926c3ab23234a2a78274f11447c0e85dc7be63b36e40a45&o=,69.42,13.76,0.0,48.0,7
20,Cassis,"Rêves de vie le ""port pin"" vue mer, jacuzzi extérieur et parking PRIVES",https://www.booking.com/hotel/fr/reves-de-vie-studio-avec-hammam-jacuzzi-et-parking-privatifs.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Atyyic4GwAIB0gIkNmQ0YmJiZmItM2EzNi00ODViLTgwMDctYTViMmQ1ZDc3YmQ52AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=947b42aecb430b53&srepoch=1774344547&all_sr_blocks=796446801_387537185_0_1_0&highlighted_blocks=796446801_387537185_0_1_0&matching_block_id=796446801_387537185_0_1_0&sr_pri_blocks=796446801_387537185_0_1_0__15230&from=searchresults,43.227363868129,5.533251965082,9.5,"L’hébergement Rêves de vie le ""port pin"" vue mer, jacuzzi extérieur et parking PRIVES vous accueille à Cassis et possède un bain à remous. Cet hébergement avec climatisation est installé à 19 km de : Orange Vélodrome. Vous pourrez profiter d'un parking privé disponible sur place et d'une connexion Wi-Fi gratuite.

Cet appartement comporte 1 chambre, 1 salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse offra",152,,,Appartement entier•1 chambre•1 salle de bains•1 cuisine•28 m²,", Piscine extérieure(fermeture temporaire), Piscine extérieure, (fermeture temporaire), , Spa et centre de bien-être, Spa et centre de bien-être, , Chambres non-fumeurs, Chambres non-fumeurs",1.4,https://cf.bstatic.com/xdata/images/hotel/square240/328810139.webp?k=525e8c3e30f6b50f6cc5d83ca59f6604ff52e8b86de60412f53a31a2ef2eb02a&o=,69.42,13.76,0.0,48.0,7
20,Cassis,T3 au pied des plages,https://www.booking.com/hotel/fr/t3-au-pied-des-plages.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Atyyic4GwAIB0gIkNmQ0YmJiZmItM2EzNi00ODViLTgwMDctYTViMmQ1ZDc3YmQ52AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=947b42aecb430b53&srepoch=1774344547&all_sr_blocks=1485583601_420039110_4_0_0&highlighted_blocks=1485583601_420039110_4_0_0&matching_block_id=1485583601_420039110_4_0_0&sr_pri_blocks=1485583601_420039110_4_0_0__9410&from=searchresults,43.2146649,5.5380269,8.3,"L’hébergement T3 au pied des plages vous accueille à Cassis, à respectivement 200 mètres, 19 km et 20 km de ces lieux d’intérêt : Plage de la Grande Mer, Orange Vélodrome et Palais des congrès et des expositions Marseille Chanot. Cet appartement est à respectivement 20 km et 21 km de : Métro Rond-point du Prado et Métro La Timone.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1",94,,,Appartement entier•2 chambres•1 salon•1 salle de bains•1 cuisine•44 m²,Réduction est peut-être disponible,,https://cf.bstatic.com/xdata/images/hotel/square240/797742000.webp?k=62cca3925ffcb85565621a88df541cfb7f13df566870fda91b94cde575b97753&o=,69.42,13.76,0.0,48.0,7
21,Marseille,Hotel Belle-Vue Vieux-Port,https://www.booking.com/hotel/fr/belle-vue.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArK0ic4GwAIB0gIkZjUyNDFlYmEtYWMwOC00YTE2LThkZTItMTUwMGViYTdmZWRi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=626e4319ec4012f2&srepoch=1774344763&all_sr_blocks=5856213_88553620_2_1_0&highlighted_blocks=5856213_88553620_2_1_0&matching_block_id=5856213_88553620_2_1_0&sr_pri_blocks=5856213_88553620_2_1_0__17432&from_sustainable_property_sr=1&from=searchresults,43.29641559604076,5.372060984373093,8.4,"Situé sur le Vieux-Port de Marseille, l’Hôtel Belle-Vue Vieux-Port est un établissement respectueux de l’environnement offrant une vue sur Notre-Dame de la Garde, le Fort Saint-Jean et le jardin du Pharo. Il occupe un bâtiment marseillais typique et dispose d’un bar à cocktails et d’un escalier central en fer forgé datant de 1900. Une connexion Wi-Fi est accessible gratuitement.

Veuillez noter qu’il n’y a pas d’ascenseur pour accéder à la réception située au premier étage de l’hôtel.

Toutes le",174,,6.0,Petit-déjeuner compris,", Chambres non-fumeurs, Chambres non-fumeurs, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, , Restaurant, Restaurant, ",0.5,https://cf.bstatic.com/xdata/images/hotel/square240/186577022.webp?k=778649900aeb5af588a569a992f1d012dccbe09731c5ee1f04cec947a49475e7&o=,74.09,14.36,0.0,47.62,3
21,Marseille,Staycity Aparthotels Marseille Centre Vieux Port,https://www.booking.com/hotel/fr/staycity-aparthotels-centre-vieux-port.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArK0ic4GwAIB0gIkZjUyNDFlYmEtYWMwOC00YTE2LThkZTItMTUwMGViYTdmZWRi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=626e4319ec4012f2&srepoch=1774344763&all_sr_blocks=198372801_403964151_2_2_0&highlighted_blocks=198372801_403964151_2_2_0&matching_block_id=198372801_403964151_2_2_0&sr_pri_blocks=198372801_403964151_2_2_0__9357&from=searchresults,43.30046625144968,5.374441573016384,8.5,"Doté d'une connexion Wi-Fi gratuite, le Staycity Aparthotels Marseille Centre Vieux Port propose un hébergement climatisé à Marseille, à seulement 550 mètres du port. L’établissement est situé à 12 minutes de marche de la gare de Marseille-Saint-Charles.

Tous les appartements et studios sont accessibles par un ascenseur et disposent d'une télévision à écran plat. Leur kitchenette est équipée d'un lave-vaisselle, d'un micro-ondes, d'un grille-pain, d'un réfrigérateur, de plaques de cuisson, d'un",94,,6.0,Studio entier,", Chambres non-fumeurs, Chambres non-fumeurs, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",,https://cf.bstatic.com/xdata/images/hotel/square240/510649959.webp?k=416a15777aa6b8562c2afeb1b900c0691389264f034a0cce9463e0441d0df5fd&o=,74.09,14.36,0.0,47.62,3
21,Marseille,RockyPop Marseille Hôtel,https://www.booking.com/hotel/fr/citadines-aparthotel-marseilleprado.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArK0ic4GwAIB0gIkZjUyNDFlYmEtYWMwOC00YTE2LThkZTItMTUwMGViYTdmZWRi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=626e4319ec4012f2&srepoch=1774344763&all_sr_blocks=21858911_93945031_0_2_0&highlighted_blocks=21858911_93945031_0_2_0&matching_block_id=21858911_93945031_0_2_0&sr_pri_blocks=21858911_93945031_0_2_0__13750&from=searchresults,43.28282806447971,5.387259051203728,9.1,"L’établissement RockyPop Marseille Hôtel se trouve à Marseille, à 500 mètres de ce lieu d’intérêt : Métro Castellane. Il propose une terrasse, un restaurant, un bar et un parking privé. Cet hôtel 4 étoiles propose une connexion Wi-Fi gratuite, un service d'étage et une réception ouverte 24h/24. Cet établissement non-fumeurs se situe à 1,6 km de : Métro Rond-point du Prado.

Vous bénéficierez d'un coffre-fort. Certains hébergements comprennent également un balcon. Vous profiterez d'une télévision",138,,8.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, , Restaurant, Restaurant, ",1.9,https://cf.bstatic.com/xdata/images/hotel/square240/735657332.webp?k=c8a222afb5f054307924c9b7cff5b9f8ece8e23bc5979a7ef1fa550a11a43b94&o=,74.09,14.36,0.0,47.62,3
21,Marseille,PARADISE Earth & Sea,https://www.booking.com/hotel/fr/paradise-eart-amp-sea.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArK0ic4GwAIB0gIkZjUyNDFlYmEtYWMwOC00YTE2LThkZTItMTUwMGViYTdmZWRi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=626e4319ec4012f2&srepoch=1774344763&all_sr_blocks=1048581910_384635829_2_0_0&highlighted_blocks=1048581910_384635829_2_0_0&matching_block_id=1048581910_384635829_2_0_0&sr_pri_blocks=1048581910_384635829_2_0_0__9234&from=searchresults,43.2933693,5.376677,8.7,"Proposant une connexion Wi-Fi gratuite et des hébergements avec vue sur la ville, l’établissement PARADISE Earth & Sea est idéalement situé dans le centre de Marseille, à proximité de ces lieux d’intérêt : Plage des Catalans, Métro Vieux-Port et Rue Saint-Ferréol.

Les hébergements disposent de la climatisation et d’une télévision à écran plat. Vous bénéficierez d’une kitchenette entièrement équipée, ainsi que d’une salle de bains privative comprenant une douche et un sèche-cheveux. Un réfrigéra",92,,,,", Chambres non-fumeurs, Chambres non-fumeurs, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, , Chauffage, Chauffage, ",0.6,https://cf.bstatic.com/xdata/images/hotel/square240/481537798.webp?k=72dfc9381e1307584a5cce5ed56cd0977b08503f1d42f8ad7875256427bf78cf&o=,74.09,14.36,0.0,47.62,3
21,Marseille,B&B HOTEL Marseille Prado Vélodrome,https://www.booking.com/hotel/fr/b-amp-b-marseille-velodrome-prado.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArK0ic4GwAIB0gIkZjUyNDFlYmEtYWMwOC00YTE2LThkZTItMTUwMGViYTdmZWRi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=626e4319ec4012f2&srepoch=1774344763&all_sr_blocks=150893106_430180355_2_0_0&highlighted_blocks=150893106_430180355_2_0_0&matching_block_id=150893106_430180355_2_0_0&sr_pri_blocks=150893106_430180355_2_0_0__13250&from_sustainable_property_sr=1&from=searchresults,43.26842246475331,5.3940965245369625,7.8,"Situé à Marseille, à 200 mètres du stade Vélodrome et à 2 km de la plage du Prado, le B&B Marseille Vélodrome Prado propose des chambres climatisées avec connexion Wi-Fi gratuite. L'établissement se trouve à 4 minutes à pied de la station de métro Rond-Point du Prado.

Toutes les chambres comprennent une télévision par câble à écran plat et une salle de bains privative avec douche. Certaines sont dotées d'installations pour les personnes à mobilité réduite.

Le palais du Pharo se trouve à 5,6 km",133,,6.0,,", Chambres non-fumeurs, Chambres non-fumeurs, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, , Connexion Wi-Fi gratuite, Connexion Wi-Fi gratuite, ",3.6,https://cf.bstatic.com/xdata/images/hotel/square240/830787156.webp?k=fc69e3df9cb878857fa6286e6f9cfeeee753f6c79062a0f86d042e6285553543&o=,74.09,14.36,0.0,47.62,3
21,Marseille,Aparthotel Adagio Marseille Timone,https://www.booking.com/hotel/fr/hipark-residences-marseille.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ArK0ic4GwAIB0gIkZjUyNDFlYmEtYWMwOC00YTE2LThkZTItMTUwMGViYTdmZWRi2AIB4AIB&ucfs=1&arphpl=1&checkin=2026-03-31&checkout=2026-04-01&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=626e4319ec4012f2&srepoch=1774344763&all_sr_blocks=29231106_91918987_2_2_0&highlighted_blocks=29231106_91918987_2_2_0&matching_block_id=29231106_91918987_2_2_0&sr_pri_blocks=29231106_91918987_2_2_0__7632&from_sustainable_property_sr=1&from=searchresults,43.29105669794978,5.404340028762817,8.1,"L'Aparthotel Adagio Marseille Timone propose des hébergements indépendants bénéficiant de services hôteliers. L'établissement se situe au cœur de Marseille, à 500 mètres de la station de métro Timone, qui permet un accès direct au Vieux-Port et à la gare Saint-Charles. Il se trouve par ailleurs à 3,5 km du centre des congrès du Parc Chanot et du Stade Vélodrome. Ses installations comprennent un sauna et une salle de sport.

Les suites et les studios de l'Aparthotel Adagio Marseille Timone affich",76,,6.0,Studio entier,", Chambres non-fumeurs, Chambres non-fumeurs, , Centre de remise en forme, Centre de remise en forme, , Équipements pour les personnes handicapées, Équipements pour les personnes handicapées, ",2.3,https://cf.bstatic.com/xdata/images/hotel/square240/781456497.webp?k=924b8ae3c1d11cb7f0f88cefd8cdc17b1eb0ab53d1fd52eea1377e4c5f6d0cbb&o=,74.09,14.36,0.0,47.62,3
